TeamId,TeamName,SubmissionDate,Score
1411276,"Aayush Bhala","2018-02-26 04:37:01",0.10771
1413513,"Juan Prieto","2018-02-26 04:51:43",0.20600
1407466,akhileshkeshap,"2018-02-26 05:21:14",0.95957
1408875,"Reid Jones","2018-02-26 05:27:38",0.97114
1404964,harg,"2018-02-26 05:31:34",0.99385
1388090,"Anvesh VS","2018-02-26 05:48:31",0.99085
1404964,harg,"2018-02-26 05:49:26",0.99614
1411647,"CHEN Yuwen","2018-02-26 06:35:21",0.93585
1414379,maozezhong,"2018-02-26 06:51:27",0.97928
1408586,XiLee,"2018-02-26 07:04:24",0.97171
1405505,"Tony Yang","2018-02-26 07:06:07",0.98028
1411840,Wghost,"2018-02-26 07:17:24",0.99385
1414676,"Syed Tanveer","2018-02-26 07:29:07",0.98871
1404851,"Hong Yi","2018-02-26 07:45:59",0.99400
1404851,"Hong Yi","2018-02-26 07:49:44",0.99514
1404851,"Hong Yi","2018-02-26 07:56:23",0.99585
1198388,xiechuangliang,"2018-02-26 08:27:38",0.98242
1411840,Wghost,"2018-02-26 08:30:19",0.99700
1198388,xiechuangliang,"2018-02-26 08:34:31",0.98285
1404901,Jelle1985,"2018-02-26 08:35:08",0.91328
522538,laowu,"2018-02-26 08:36:24",0.98242
1404851,"Hong Yi","2018-02-26 08:48:30",0.99614
1414657,happydog825,"2018-02-26 08:53:37",0.99514
1414379,maozezhong,"2018-02-26 09:18:51",0.99071
1405651,"Shashi Kumar","2018-02-26 09:26:06",0.59100
1414862,xhbqcjtp,"2018-02-26 09:39:45",0.98414
1414682,Bubby,"2018-02-26 10:09:50",0.94300
1415498,14140070,"2018-02-26 10:14:17",0.98871
1283005,Zunaina,"2018-02-26 10:38:19",0.99500
1410136,mudassarkhalil,"2018-02-26 10:38:19",0.96514
1394643,"Ahmed Mirza","2018-02-26 10:40:19",0.98042
1312433,"Kuntal Sardar","2018-02-26 10:49:02",0.98100
1412728,gift14137043,"2018-02-26 10:49:06",0.99471
1415616,gift_14137024,"2018-02-26 10:56:43",0.99471
1415138,"Rajiv Kumar","2018-02-26 10:57:42",0.94542
1390409,mfofanagn,"2018-02-26 11:00:27",0.99457
1412728,gift14137043,"2018-02-26 11:02:52",0.99500
1415646,"Hisham Majeed","2018-02-26 11:07:07",0.99471
1313200,adilamer123,"2018-02-26 11:11:21",0.96928
1415609,KAZIMO,"2018-02-26 11:13:28",0.99600
1415666,adil16144007@gift.edu.pk,"2018-02-26 11:16:26",0.96928
1415096,HLange,"2018-02-26 11:17:27",0.98614
1415685,Anza16144010,"2018-02-26 11:23:25",0.84714
1409463,yousra,"2018-02-26 11:32:49",0.97671
1415733,jackcai,"2018-02-26 11:43:35",0.97857
1312433,"Kuntal Sardar","2018-02-26 11:50:45",0.98171
855036,"Jean-François Gobin","2018-02-26 12:07:42",0.99157
1415609,KAZIMO,"2018-02-26 12:07:56",0.99642
1411937,gift_14137003,"2018-02-26 12:08:53",0.99657
173029,baoerpoo,"2018-02-26 12:11:55",0.99614
1414712,SZU-music-Dhr,"2018-02-26 12:23:12",0.91485
1415609,KAZIMO,"2018-02-26 12:31:01",0.99671
1414712,SZU-music-Dhr,"2018-02-26 12:33:33",0.98614
1388090,"Anvesh VS","2018-02-26 12:34:36",0.99271
1263919,near,"2018-02-26 12:41:36",0.97700
1414682,Bubby,"2018-02-26 13:01:14",0.98100
1391068,Parijat_Kumar,"2018-02-26 13:04:19",0.99071
1312433,"Kuntal Sardar","2018-02-26 13:16:03",0.98285
1393546,Cephas,"2018-02-26 13:27:18",0.98814
1251024,"Kamal Ashraf","2018-02-26 13:40:20",0.96485
795266,gaoshengrong,"2018-02-26 13:46:30",0.99528
1388090,"Anvesh VS","2018-02-26 13:48:15",0.99328
1415138,"Rajiv Kumar","2018-02-26 14:02:44",0.94614
1394643,"Ahmed Mirza","2018-02-26 14:03:08",0.99500
1410136,mudassarkhalil,"2018-02-26 14:13:42",0.96771
1399374,Yarnee,"2018-02-26 14:15:57",0.09757
1416137,sajawalali123,"2018-02-26 14:17:13",0.75542
1414379,maozezhong,"2018-02-26 14:22:20",0.99214
1416097,kagill,"2018-02-26 14:23:27",0.98357
1416137,sajawalali123,"2018-02-26 14:28:37",0.87171
1393546,Cephas,"2018-02-26 14:31:36",0.98928
1415771,datahobbit,"2018-02-26 14:31:55",0.95685
1415771,datahobbit,"2018-02-26 14:35:13",0.97871
1416209,g_14137003,"2018-02-26 14:36:04",0.99471
1416258,black1906,"2018-02-26 14:49:10",0.99557
1416137,sajawalali123,"2018-02-26 14:49:23",0.95771
1415138,"Rajiv Kumar","2018-02-26 15:24:11",0.97214
1414454,"Jack Stobbe","2018-02-26 15:31:28",0.97371
1410261,GIFT-14137025,"2018-02-26 15:32:28",0.99471
1416340,shuibai,"2018-02-26 15:38:46",0.92957
1410261,GIFT-14137025,"2018-02-26 15:39:57",0.99500
1415138,"Rajiv Kumar","2018-02-26 15:50:13",0.97414
1403540,Sanju,"2018-02-26 16:02:07",0.95871
1412728,gift14137043,"2018-02-26 16:10:20",0.99585
1393546,Cephas,"2018-02-26 16:14:47",0.99042
1410136,mudassarkhalil,"2018-02-26 16:19:13",0.98042
1376078,"Nitin Ahuja","2018-02-26 16:26:57",0.93257
1388090,"Anvesh VS","2018-02-26 16:30:49",0.99357
1405496,gift_14137004,"2018-02-26 16:34:35",0.99200
1416097,kagill,"2018-02-26 16:36:20",0.98500
745324,wangru,"2018-02-26 16:44:17",0.97628
1416432,"Sam Griffin","2018-02-26 16:45:52",0.93700
1403540,Sanju,"2018-02-26 16:46:34",0.96642
1411276,"Aayush Bhala","2018-02-26 16:52:27",0.96485
1405651,"Shashi Kumar","2018-02-26 17:06:32",0.96700
1413130,gift555,"2018-02-26 17:30:33",0.98471
1416375,"Haoran Du ","2018-02-26 17:35:13",0.15557
1415389,henriquem87,"2018-02-26 17:37:47",0.99357
1403540,Sanju,"2018-02-26 17:42:39",0.96914
1416512,zaib,"2018-02-26 17:48:39",0.85571
1416209,g_14137003,"2018-02-26 17:50:25",0.99500
1416097,kagill,"2018-02-26 18:11:12",0.98514
1416847,14140059,"2018-02-26 18:16:25",0.98871
882290,"Naive Bayes","2018-02-26 18:17:25",0.98942
1416873,gift_14137006,"2018-02-26 18:25:54",0.96642
1416873,gift_14137006,"2018-02-26 18:28:05",0.97257
1416909,blacksoul,"2018-02-26 18:30:10",0.99528
1251024,"Kamal Ashraf","2018-02-26 18:37:13",0.98514
1118322,Almighty,"2018-02-26 18:41:15",0.99457
1413130,gift555,"2018-02-26 18:55:41",0.98514
1328049,"Mohit Makhija","2018-02-26 18:57:20",0.98300
1413204,snapcity,"2018-02-26 19:02:38",0.91157
1118322,Almighty,"2018-02-26 19:14:26",0.99785
1118322,Almighty,"2018-02-26 19:48:19",0.99957
1413204,snapcity,"2018-02-26 19:48:57",0.93742
1416375,"Haoran Du ","2018-02-26 21:30:23",0.90371
1407019,weifan,"2018-02-26 22:42:51",0.96057
1392565,"SURYA K","2018-02-26 22:55:48",0.99800
1392565,"SURYA K","2018-02-26 23:17:54",0.99900
1417440,"Jake Rehwoldt","2018-02-26 23:22:53",0.95885
1407019,weifan,"2018-02-27 00:04:09",0.96257
1407019,weifan,"2018-02-27 00:27:29",0.97085
1417702,djml,"2018-02-27 00:32:50",0.10228
1417702,djml,"2018-02-27 00:34:00",0.98657
1389532,thenathan30,"2018-02-27 00:36:19",0.98700
1411276,"Aayush Bhala","2018-02-27 01:22:06",0.96514
1414379,maozezhong,"2018-02-27 01:23:27",0.99328
1411276,"Aayush Bhala","2018-02-27 01:28:25",0.97257
889318,StudyExchange,"2018-02-27 01:29:31",0.99700
1411276,"Aayush Bhala","2018-02-27 01:29:33",0.97814
1415267,dongyihua,"2018-02-27 01:32:46",0.96400
1409159,Angeela,"2018-02-27 01:40:21",0.94300
1409159,Angeela,"2018-02-27 01:49:15",0.96428
1418089,IC,"2018-02-27 01:52:20",0.96742
1409159,Angeela,"2018-02-27 02:02:41",0.97257
1405298,"Shanshan Jiang","2018-02-27 02:07:45",0.99614
1281643,"Tyler Sutherland","2018-02-27 02:09:46",0.98342
1399374,Yarnee,"2018-02-27 02:50:10",0.96514
1388090,"Anvesh VS","2018-02-27 03:03:54",0.99414
1390140,"Yingjie Zhang","2018-02-27 03:21:33",0.99400
1418018,"Mark Timme","2018-02-27 03:24:59",0.37614
1169527,AshisParajuli,"2018-02-27 03:30:41",0.98114
352614,nubilum,"2018-02-27 03:34:39",0.99071
1408571,sulabhshr,"2018-02-27 04:55:58",0.94671
1408571,sulabhshr,"2018-02-27 05:12:06",0.96414
1329047,PeterWen,"2018-02-27 05:14:30",0.95857
1408571,sulabhshr,"2018-02-27 05:21:20",0.97014
1418371,lepton10,"2018-02-27 05:24:45",0.20785
1404901,Jelle1985,"2018-02-27 05:25:03",0.94757
1418371,lepton10,"2018-02-27 05:34:52",0.98185
1408571,sulabhshr,"2018-02-27 05:36:08",0.97185
1415138,"Rajiv Kumar","2018-02-27 05:37:37",0.97442
1418018,"Mark Timme","2018-02-27 05:53:03",0.87185
1418018,"Mark Timme","2018-02-27 05:58:35",0.87771
1329047,PeterWen,"2018-02-27 06:29:21",0.96057
1408571,sulabhshr,"2018-02-27 06:33:20",0.97614
1409159,Angeela,"2018-02-27 07:16:47",0.97700
1418833,Z_Han,"2018-02-27 07:25:44",0.96800
1418815,"Haruki Yokomaku","2018-02-27 07:40:33",0.91014
1225560,Caolulu,"2018-02-27 07:49:17",0.22300
1296857,"Asnif Lin","2018-02-27 08:02:41",0.99228
1225560,Caolulu,"2018-02-27 08:06:52",0.91885
1374868,"Minghong Chen","2018-02-27 08:46:46",0.98371
990567,caoke,"2018-02-27 08:58:48",0.83928
1374616,the_arrow,"2018-02-27 10:10:08",0.96400
1419224,start,"2018-02-27 10:35:31",0.97600
1419505,Jordata,"2018-02-27 10:55:52",0.90685
1419224,start,"2018-02-27 11:14:32",0.97757
1258875,WaqasAhmed,"2018-02-27 11:14:54",0.99600
1419505,Jordata,"2018-02-27 11:18:08",0.93700
1419682,14237004,"2018-02-27 11:22:44",0.99600
1289227,"Suraj Regmi","2018-02-27 11:25:54",0.99271
1419224,start,"2018-02-27 12:01:55",0.98842
1415927,XuBoya,"2018-02-27 12:18:21",0.96785
1419846,14240009,"2018-02-27 12:22:18",0.99600
1419880,GIFT14240005,"2018-02-27 12:31:41",0.99600
1166008,"Kumaresan Manickavelu","2018-02-27 12:33:57",0.97885
1411924,tohaspiridonov,"2018-02-27 12:35:02",0.98471
1418371,lepton10,"2018-02-27 12:53:00",0.98342
1246760,daoqi,"2018-02-27 13:10:03",0.99371
1166008,"Kumaresan Manickavelu","2018-02-27 14:02:27",0.98771
1415276,"ZENG HAO","2018-02-27 14:10:47",0.00000
1419039,MaulikSolanki,"2018-02-27 14:15:43",0.97328
1415276,"ZENG HAO","2018-02-27 14:35:14",0.99185
1228113,AaronLelevier,"2018-02-27 15:21:25",0.98400
990567,caoke,"2018-02-27 16:22:25",0.95000
1420348,"Avanish Shrestha","2018-02-27 16:31:26",0.96857
1419035,iTenki,"2018-02-27 16:47:48",0.96785
1420348,"Avanish Shrestha","2018-02-27 16:50:47",0.98100
1131354,"Navoneel Chakrabarty","2018-02-27 16:54:54",0.98514
1382152,"Joan Ressing","2018-02-27 17:55:26",0.98314
1419039,MaulikSolanki,"2018-02-27 18:18:15",0.98485
1411614,kshitizrimal,"2018-02-27 18:23:06",0.97600
1420953,GIFT14237006,"2018-02-27 18:33:11",0.99600
1169527,AshisParajuli,"2018-02-27 18:55:05",0.99528
1169527,AshisParajuli,"2018-02-27 19:21:12",0.99542
1340147,basameera,"2018-02-27 19:39:12",0.97814
1340147,basameera,"2018-02-27 19:58:26",0.97828
1421066,"Mani Seetharaman","2018-02-27 20:28:00",0.93357
1118322,Almighty,"2018-02-27 20:41:22",0.99985
1275053,"Chengyao Ma","2018-02-27 21:00:22",0.99557
1381514,nilaypatel23,"2018-02-27 21:26:51",0.95471
1415771,datahobbit,"2018-02-27 21:51:22",0.97928
1059162,EtienneBoshoff,"2018-02-27 23:08:34",0.98014
838802,"Mak Hon Keat","2018-02-27 23:11:07",0.99100
838802,"Mak Hon Keat","2018-02-27 23:54:10",0.99328
1246760,daoqi,"2018-02-28 00:19:28",0.99500
1418371,lepton10,"2018-02-28 00:19:28",0.98442
1384735,"Yashodhan Singh Rathore","2018-02-28 01:52:41",0.99457
1413513,"Juan Prieto","2018-02-28 01:58:29",0.27514
954491,Monster,"2018-02-28 02:07:34",0.99142
1421929,rk56,"2018-02-28 02:11:15",0.15557
1421929,rk56,"2018-02-28 02:33:40",0.27785
1384735,"Yashodhan Singh Rathore","2018-02-28 03:09:41",0.99557
1421929,rk56,"2018-02-28 03:27:53",0.39628
1418754,"Quentin Feng","2018-02-28 03:40:46",0.59514
1418371,lepton10,"2018-02-28 04:01:10",0.99085
990567,caoke,"2018-02-28 04:12:22",0.97171
1388090,"Anvesh VS","2018-02-28 04:39:56",0.99442
1408571,sulabhshr,"2018-02-28 04:54:37",0.98428
1408571,sulabhshr,"2018-02-28 04:56:59",0.98828
879860,"Shivam Mittal","2018-02-28 05:10:54",0.98614
879860,"Shivam Mittal","2018-02-28 05:12:05",0.98742
838802,"Mak Hon Keat","2018-02-28 05:16:40",0.99385
1408571,sulabhshr,"2018-02-28 05:27:29",0.99042
879860,"Shivam Mittal","2018-02-28 05:47:25",0.99142
838802,"Mak Hon Keat","2018-02-28 06:29:08",0.99500
1419035,iTenki,"2018-02-28 06:41:46",0.97157
838802,"Mak Hon Keat","2018-02-28 06:59:01",0.99571
1422499,"Alan's Algorithm","2018-02-28 07:04:23",0.99371
1422950,GIFT14237004,"2018-02-28 07:29:29",0.99600
1422971,GIFT14240009,"2018-02-28 07:35:40",0.99600
1422459,"huahua zeng","2018-02-28 07:37:55",0.90785
1418015,"Seemore Glass JP","2018-02-28 07:49:41",0.01700
1422459,"huahua zeng","2018-02-28 07:54:29",0.96771
1422797,huangxiutian,"2018-02-28 08:22:42",0.96400
1422499,"Alan's Algorithm","2018-02-28 08:29:30",0.99385
1418015,"Seemore Glass JP","2018-02-28 08:30:43",0.02957
1422797,huangxiutian,"2018-02-28 08:39:11",0.99100
1422507,"Kshitiz Mandal","2018-02-28 08:39:43",0.96700
1422507,"Kshitiz Mandal","2018-02-28 09:18:35",0.97042
1423024,"Krithika Sundararajan","2018-02-28 09:58:47",0.93571
1415975,qianshuangbei,"2018-02-28 09:58:49",0.99185
1386574,harshdata,"2018-02-28 09:59:07",0.69628
1404909,kvpratama,"2018-02-28 10:01:46",0.95257
1423259,frhyme,"2018-02-28 10:06:08",0.95600
1393721,"Kavya Kiran","2018-02-28 10:14:44",0.87942
1404261,chaklim,"2018-02-28 10:15:20",0.99342
926567,RicoMeinl,"2018-02-28 11:07:44",0.86928
1262699,"Pavan B","2018-02-28 11:08:30",0.99185
1422507,"Kshitiz Mandal","2018-02-28 11:15:11",0.98800
1423259,frhyme,"2018-02-28 11:15:55",0.97057
1340641,FantasyPhoenix,"2018-02-28 11:17:39",0.97471
1415771,datahobbit,"2018-02-28 11:41:33",0.98000
1412217,Ephemera,"2018-02-28 12:18:26",0.10014
1412217,Ephemera,"2018-02-28 12:39:23",0.96514
1393721,"Kavya Kiran","2018-02-28 12:50:26",0.91100
1423793,"Matt N","2018-02-28 12:50:40",0.99200
1419556,UtkarshDeep,"2018-02-28 13:05:10",0.94485
1393721,"Kavya Kiran","2018-02-28 13:05:20",0.93514
1419556,UtkarshDeep,"2018-02-28 13:08:30",0.94671
1415771,datahobbit,"2018-02-28 13:11:13",0.98285
1419556,UtkarshDeep,"2018-02-28 13:12:27",0.95828
1419505,Jordata,"2018-02-28 13:19:59",0.96428
1274209,"Théophile Champion","2018-02-28 13:21:36",0.99285
1419556,UtkarshDeep,"2018-02-28 13:24:09",0.96685
1419556,UtkarshDeep,"2018-02-28 13:44:59",0.97085
1417529,HanviWang,"2018-02-28 13:57:36",0.93257
1418015,"Seemore Glass JP","2018-02-28 14:11:27",0.91814
1423259,frhyme,"2018-02-28 14:16:06",0.97442
1228113,AaronLelevier,"2018-02-28 14:24:43",0.99000
1309287,AmbujKu,"2018-02-28 14:25:17",0.93842
1369650,"Sushil Thapa","2018-02-28 14:55:30",0.99085
1376093,CoderAJ,"2018-02-28 15:03:47",0.97857
1424273,fredomartinezm,"2018-02-28 15:06:32",0.99400
1423433,"Ahmed Trifa","2018-02-28 15:20:41",0.91014
926567,RicoMeinl,"2018-02-28 15:23:35",0.91600
1423869,FatihKurt,"2018-02-28 15:39:57",0.99228
1423259,frhyme,"2018-02-28 15:42:07",0.97957
1414044,"Terry Hurley","2018-02-28 15:44:28",0.96871
1420778,"Raunak Shah","2018-02-28 15:45:06",0.94528
1416073,"Jiří Palek","2018-02-28 16:10:49",0.90457
1383072,"Lapsus Calami","2018-02-28 16:21:21",0.99000
1386574,harshdata,"2018-02-28 16:38:41",0.86314
1263919,near,"2018-02-28 17:31:03",0.98285
1369650,"Sushil Thapa","2018-02-28 18:03:46",0.99614
1424483,"Karan Saluja","2018-02-28 18:06:17",0.97500
1369650,"Sushil Thapa","2018-02-28 18:06:36",0.99671
1424483,"Karan Saluja","2018-02-28 18:20:44",0.97614
1423030,"Ross Cheung","2018-02-28 18:35:00",0.97671
882290,"Naive Bayes","2018-02-28 18:42:15",0.99114
1423030,"Ross Cheung","2018-02-28 18:49:46",0.98785
1424273,fredomartinezm,"2018-02-28 19:12:10",0.99428
1423030,"Ross Cheung","2018-02-28 19:19:47",0.98871
1424743,"Alex Pariseau","2018-02-28 19:20:16",0.98371
1424036,ambar003,"2018-02-28 19:29:24",0.96885
1424871,"Brice Walker","2018-02-28 19:35:17",0.99028
1424870,adambailin,"2018-02-28 19:38:37",0.10014
1424893,beth.roper,"2018-02-28 19:44:25",0.82428
1424883,MorganMurphy,"2018-02-28 19:45:03",0.98714
1424902,"Robert Manriquez","2018-02-28 19:50:25",0.98328
1424872,nathennavon,"2018-02-28 19:51:05",0.98885
1424870,adambailin,"2018-02-28 19:57:13",0.92085
1424895,"Dodge McIntosh","2018-02-28 19:57:25",0.98100
1424889,"Chris Johnson","2018-02-28 19:57:47",0.98485
1424483,"Karan Saluja","2018-02-28 20:00:49",0.98485
1424883,MorganMurphy,"2018-02-28 20:04:19",0.98771
1423030,"Ross Cheung","2018-02-28 20:04:43",0.99314
1424898,"Dwayne Jarrell","2018-02-28 20:07:45",0.98300
1424881,shattaran,"2018-02-28 20:14:39",0.98471
1424902,"Robert Manriquez","2018-02-28 20:18:55",0.98771
1424898,"Dwayne Jarrell","2018-02-28 20:30:11",0.98857
1424870,adambailin,"2018-02-28 20:30:20",0.94414
1424892,"Alex Galan","2018-02-28 20:30:33",0.99014
1423543,zihtumreth,"2018-02-28 20:45:29",0.98814
1424936,"Donna Alex","2018-02-28 20:54:05",0.98371
1424880,"Andrew Ellis","2018-02-28 20:59:13",0.08100
1425054,"James Chiu","2018-02-28 21:00:22",0.98457
1059162,EtienneBoshoff,"2018-02-28 21:04:40",0.98828
1425054,"James Chiu","2018-02-28 21:13:55",0.98842
1424868,"MJ Kim","2018-02-28 21:16:39",0.98385
1424878,"S Makhijani","2018-02-28 21:20:43",0.97014
1424870,adambailin,"2018-02-28 21:27:33",0.98814
1424976,"Mark O","2018-02-28 21:29:14",0.98257
1424923,janet,"2018-02-28 21:30:12",0.98314
882290,"Naive Bayes","2018-02-28 21:38:24",0.99228
1424883,MorganMurphy,"2018-02-28 21:41:31",0.98900
1422591,"Dash Desai","2018-02-28 21:49:19",0.98900
1424901,"Alex Schultz","2018-02-28 21:53:39",0.98314
1425071,AdamWise,"2018-02-28 22:04:47",0.91671
1425054,"James Chiu","2018-02-28 22:15:21",0.98942
1425304,"Wesley Bosse","2018-02-28 22:20:15",0.98671
1424901,"Alex Schultz","2018-02-28 22:24:09",0.98742
1059162,EtienneBoshoff,"2018-02-28 22:26:09",0.98914
1424880,"Andrew Ellis","2018-02-28 22:35:27",0.97128
1424957,"Patrick Slack","2018-02-28 22:38:35",0.98528
1424901,"Alex Schultz","2018-02-28 22:44:05",0.98800
1335515,VictoriaLyu,"2018-02-28 23:02:19",0.99485
1425276,"Tucker Allen","2018-02-28 23:05:31",0.96057
1425056,"Ava M","2018-02-28 23:12:27",0.08957
1425493,JoshyP,"2018-02-28 23:16:06",0.99042
1424894,"Libby Fender","2018-02-28 23:25:04",0.98585
1424936,"Donna Alex","2018-02-28 23:28:35",0.98957
1424921,"Geoff Seymour","2018-02-28 23:35:00",0.98414
1424915,"Igor Szostak","2018-02-28 23:37:43",0.99014
1424898,"Dwayne Jarrell","2018-03-01 00:03:43",0.98900
847182,"Sun Yu","2018-03-01 00:12:37",0.99828
1424923,janet,"2018-03-01 00:14:20",0.99100
1059162,EtienneBoshoff,"2018-03-01 00:23:57",0.99242
1424892,"Alex Galan","2018-03-01 00:33:58",0.99042
1425304,"Wesley Bosse","2018-03-01 00:45:10",0.99228
1422591,"Dash Desai","2018-03-01 00:49:33",0.98942
1425056,"Ava M","2018-03-01 01:05:38",0.98728
1340641,FantasyPhoenix,"2018-03-01 01:07:32",0.97657
1425056,"Ava M","2018-03-01 01:21:59",0.98928
1423030,"Ross Cheung","2018-03-01 01:32:17",0.99357
1422115,RaviMehta,"2018-03-01 01:38:05",0.96757
1412217,Ephemera,"2018-03-01 02:07:28",0.99485
1293199,"john jiang","2018-03-01 02:26:16",0.99328
1421929,rk56,"2018-03-01 02:32:59",0.95628
1263919,near,"2018-03-01 02:46:31",0.98471
1409087,Jakesh,"2018-03-01 02:55:06",0.09742
1418015,"Seemore Glass JP","2018-03-01 03:06:46",0.91828
1423259,frhyme,"2018-03-01 03:10:10",0.97985
1409087,Jakesh,"2018-03-01 03:14:06",0.09857
487268,vicki1102,"2018-03-01 03:18:21",0.96700
1382376,Emmett,"2018-03-01 03:42:15",0.93185
1388090,"Anvesh VS","2018-03-01 04:56:38",0.99571
954491,Monster,"2018-03-01 04:57:47",0.99157
1424036,ambar003,"2018-03-01 05:02:15",0.98600
1426329,Recardo,"2018-03-01 05:04:19",0.96442
1382376,Emmett,"2018-03-01 05:07:50",0.94885
1415927,XuBoya,"2018-03-01 05:20:05",0.97342
1368258,"Raju Thapa","2018-03-01 05:49:52",0.97900
1425936,"huini Chen","2018-03-01 06:12:45",0.96457
1426232,chansthename,"2018-03-01 06:12:48",0.75828
1418379,Irwansyah,"2018-03-01 06:23:22",0.96700
1418015,"Seemore Glass JP","2018-03-01 06:34:00",0.92085
1425907,seolhokim,"2018-03-01 06:36:14",0.98914
1023543,tinyalpha,"2018-03-01 07:07:55",0.99014
1424036,ambar003,"2018-03-01 07:25:13",0.99057
1422459,"huahua zeng","2018-03-01 07:58:21",0.96800
1415276,"ZENG HAO","2018-03-01 08:14:47",0.99742
1418008,Nori,"2018-03-01 08:34:10",0.97142
1087349,ayushi2,"2018-03-01 08:46:36",0.93428
1426658,"Nipun Puri","2018-03-01 08:56:23",0.97228
1409083,limbuu,"2018-03-01 09:01:31",0.97214
1418008,Nori,"2018-03-01 09:04:58",0.98885
1368258,"Raju Thapa","2018-03-01 09:48:27",0.98528
1254553,santhoshkumar12,"2018-03-01 10:26:31",0.99671
1416097,kagill,"2018-03-01 10:47:59",0.99300
1425274,"swapnil shindemeshram","2018-03-01 11:01:46",0.98842
46459,bistaumanga,"2018-03-01 11:02:30",0.98400
961127,StephenWelbourne,"2018-03-01 11:17:14",0.99257
1415771,datahobbit,"2018-03-01 11:25:20",0.98500
1409082,"Som Shrestha","2018-03-01 11:47:35",0.94442
838802,"Mak Hon Keat","2018-03-01 11:58:48",0.99700
1426575,"Jack Yu","2018-03-01 12:25:10",0.96742
1368258,"Raju Thapa","2018-03-01 12:30:08",0.98857
1393721,"Kavya Kiran","2018-03-01 13:02:09",0.93614
1415771,datahobbit,"2018-03-01 13:08:11",0.98600
1409089,Madhusudan,"2018-03-01 13:30:48",0.98357
1427381,"HIMANSHU NEGI","2018-03-01 13:48:48",0.21285
1427381,"HIMANSHU NEGI","2018-03-01 13:56:25",0.21485
1427381,"HIMANSHU NEGI","2018-03-01 14:00:57",0.87471
1411718,JWH,"2018-03-01 14:01:28",0.99642
1409089,Madhusudan,"2018-03-01 14:46:58",0.98442
1409089,Madhusudan,"2018-03-01 14:52:17",0.98757
1426575,"Jack Yu","2018-03-01 15:56:23",0.96814
1381514,nilaypatel23,"2018-03-01 15:57:13",0.97014
46459,bistaumanga,"2018-03-01 16:12:15",0.98414
1427059,"Regent Nanda Vaidya","2018-03-01 16:24:12",0.98942
1425366,"Tala Al-Sharif","2018-03-01 16:25:17",0.99085
1427816,RickDijkstra,"2018-03-01 16:35:27",0.00000
1427816,RickDijkstra,"2018-03-01 16:49:46",0.39300
1428182,jmpounders,"2018-03-01 19:02:22",0.97142
1423030,"Ross Cheung","2018-03-01 19:29:16",0.99485
1421544,"Milind Kudapa","2018-03-01 20:08:08",0.99300
1428855,Simrbot,"2018-03-01 20:09:12",0.96842
1428724,"Robert Smillie","2018-03-01 20:13:39",0.92285
1428724,"Robert Smillie","2018-03-01 20:44:27",0.96042
1428182,jmpounders,"2018-03-01 20:45:22",0.97700
1155376,Valera,"2018-03-01 21:00:36",0.99828
757180,KDercksen,"2018-03-01 21:07:10",0.97742
1403611,"Masayuki Ohara","2018-03-01 21:12:21",0.99342
757180,KDercksen,"2018-03-01 21:44:24",0.99128
1429065,acaepi,"2018-03-01 22:14:02",0.99114
757180,KDercksen,"2018-03-01 22:20:53",0.99371
1428855,Simrbot,"2018-03-01 23:00:12",0.97471
1425320,ilee3113,"2018-03-01 23:07:37",0.97085
1418371,lepton10,"2018-03-01 23:18:50",0.99428
1418819,wuchangsheng,"2018-03-02 00:16:59",0.99128
1374381,Curious33,"2018-03-02 00:24:21",0.51371
500861,xiaohx,"2018-03-02 01:15:14",0.99157
1418015,"Seemore Glass JP","2018-03-02 01:46:14",0.92314
1423030,"Ross Cheung","2018-03-02 01:56:18",0.99571
858067,Tong1.0,"2018-03-02 01:59:40",0.99571
1428684,"Brendan Owens","2018-03-02 02:21:41",0.94285
1429616,Heath,"2018-03-02 02:32:27",0.97585
1396487,"Daniel Zawada","2018-03-02 02:38:06",0.99585
1426049,folal537,"2018-03-02 02:49:12",0.99185
